,3993897647.05,300.0002,1000.173,0.030790,2.988084,56.015488,3,1,33,2
,3993897657.08,299.9996,1000.173,0.030790,2.99701,56.015488,3,1,33,2
,3993897667.33,300.0001,1000.173,0.030790,3.005289,56.015488,3,1,33,2
,3993897677.34,300.0002,1000.173,0.030790,3.013781,56.015488,3,1,33,2
,3993897687.37,299.9998,1000.173,0.030790,3.022487,56.015488,3,1,33,2
,3993897697.38,299.9994,1000.173,0.030790,3.030347,56.015488,3,1,33,2
,3993897707.41,300.0004,1000.173,0.030790,3.038314,56.015488,3,1,33,2
,3993897717.44,299.9991,1000.173,0.030790,3.046743,56.015488,3,1,33,2
,3993897727.47,300,1000.173,0.030790,3.054151,56.015488,3,1,33,2
,3993897737.48,300.0004,1000.173,0.030790,3.062593,56.015488,3,1,33,2
,3993897747.78,299.9995,1000.173,0.030790,3.069931,56.015488,3,1,33,2
,3993897757.88,299.9998,1000.173,0.030790,3.077588,56.015488,3,1,33,2
,3993897767.91,300,1000.173,0.030790,3.085296,56.015488,3,1,33,2
,3993897777.94,299.9997,1000.173,0.030790,3.09262,56.015488,3,1,33,2
,3993897787.97,300,1000.173,0.030790,3.100198,56.015488,3,1,33,2
,3993897798.22,299.9998,1000.173,0.030790,3.107407,56.015488,3,1,33,2
,3993897808.23,299.9997,1000.173,0.030790,3.114202,56.015488,3,1,33,2
,3993897818.26,299.9999,1000.173,0.030790,3.121545,56.015488,3,1,33,2
,3993897828.29,299.9995,1000.173,0.030790,3.128497,56.015488,3,1,33,2
,3993897838.32,299.9989,1000.173,0.030790,3.135317,56.015488,3,1,33,2
,3993897848.33,300.0006,1000.173,0.030790,3.142338,56.015488,3,1,33,2
,3993897858.36,300.0007,1000.173,0.030790,3.149102,56.015488,3,1,33,2
,3993897868.37,299.9993,1000.173,0.030790,3.155524,56.015488,3,1,33,2
,3993897878.61,299.9997,1000.173,0.030790,3.162211,56.015488,3,1,33,2
,3993897888.64,299.9998,1000.173,0.030790,3.168952,56.015488,3,1,33,2
,3993897898.65,299.9999,1000.173,0.030790,3.175622,56.015488,3,1,33,2
,3993897908.68,299.9996,1000.173,0.030790,3.181807,56.015488,3,1,33,2
,3993897918.69,299.9996,1000.173,0.030790,3.188001,56.015488,3,1,33,2
,3993897928.72,300.0001,1000.173,0.030790,3.194218,56.015488,3,1,33,2
,3993897938.73,299.9997,1000.173,0.030790,3.200868,56.015488,3,1,33,2
,3993897948.76,300.0003,1000.173,0.030790,3.206872,56.015488,3,1,33,2
,3993897959.02,300.0006,1000.173,0.030790,3.213237,56.015488,3,1,33,2
,3993897969.05,299.9998,1000.173,0.030790,3.219305,56.015488,3,1,33,2
,3993897979.08,300.001,1000.173,0.030790,3.224975,56.015488,3,1,33,2
,3993897989.10,300.0002,1000.173,0.030790,3.231385,56.015488,3,1,33,2
,3993897999.12,300.0003,1000.173,0.030790,3.237483,56.015488,3,1,33,2
,3993898009.50,299.9999,1000.173,0.030790,3.243291,56.015488,3,1,33,2
